Item,State_Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Average_Annual_Percent_Growth
Medicare/Personal Health Care ($),Kansas,5468,5802,6256,6715,7189,8403,8752,9084,9318,9551,9804,9816,9872,10126,5.4
Medicare/Personal Health Care ($),Kentucky,5600,5982,6269,6764,7267,8341,8773,9256,9567,9816,10134,10140,10251,10368,5.3
Medicare/Personal Health Care ($),Louisiana,7090,7448,7741,8725,9473,10411,10829,11292,11701,11980,12156,11969,11803,11811,4.8
Medicare/Personal Health Care ($),Maine,5057,5185,5526,5986,6411,7492,7968,8298,8661,8628,8997,8913,9047,9325,5.6
Medicare/Personal Health Care ($),Maryland,6984,7390,7862,8496,9075,10274,10611,11181,11346,11399,11961,11778,11876,12000,4.9
Medicare/Personal Health Care ($),Massachusetts,6852,7191,7555,8148,8563,9780,10329,10760,11216,11396,11631,11744,11656,11899,4.9
Medicare/Personal Health Care ($),Michigan,6481,6836,7176,7798,8390,9507,9988,10528,10885,10881,11104,11103,11151,11318,5.2
Medicare/Personal Health Care ($),Minnesota,5141,5522,5812,6370,6906,7993,8279,8656,8878,9009,9224,9342,9560,9917,5.7
Medicare/Personal Health Care ($),Mississippi,6028,6402,6880,7568,7980,9282,9735,10244,10627,10867,10976,10968,10864,11021,5.5
Medicare/Personal Health Care ($),Missouri,5770,6070,6363,6845,7253,8394,8896,9288,9669,9817,10043,10182,10234,10457,5.3
Medicare/Personal Health Care ($),Montana,4698,4796,5093,5546,5927,6734,7071,7326,7431,7602,7721,7857,8046,8238,5.1
Medicare/Personal Health Care ($),Nebraska,5096,5490,5810,6377,6873,8042,8365,8731,9024,9329,9559,9634,9778,9956,6.2
Medicare/Personal Health Care ($),Nevada,5671,6172,6515,7146,7568,8383,8690,9247,9708,10005,10369,10408,10587,10796,5.2
Medicare/Personal Health Care ($),New Hampshire,5177,5457,5880,6291,6611,7582,7975,8361,8612,8705,9173,9133,9264,9397,5.5
Medicare/Personal Health Care ($),New Jersey,7611,8027,7971,8144,8755,10206,10984,11509,11858,12011,12334,12199,12327,12614,5.6
Medicare/Personal Health Care ($),New Mexico,4579,4981,5234,5630,6072,7018,7387,7797,8111,8253,8480,8546,8582,8663,5.2
Medicare/Personal Health Care ($),New York,6977,7317,7651,8262,8844,10020,10614,11178,11592,11697,12003,11987,11985,12179,5.2
Medicare/Personal Health Care ($),North Carolina,5471,5836,6314,6896,7354,8581,9010,9340,9714,9914,10156,10148,10245,10260,5.7
Medicare/Personal Health Care ($),North Dakota,4505,4913,5201,5735,6074,7138,7150,7690,7754,7969,8657,8953,9139,9461,5.9
Medicare/Personal Health Care ($),Ohio,5862,6229,6655,7262,7804,8887,9299,9849,10296,10473,10798,10742,10904,11038,5.4
Medicare/Personal Health Care ($),Oklahoma,5763,6188,6742,7347,7756,9052,9389,9686,9939,10235,10322,10221,10215,10429,5.5
Medicare/Personal Health Care ($),Oregon,5034,5306,5624,5979,6175,7131,7508,7931,8250,8342,8553,8602,8675,8942,5.3
Medicare/Personal Health Care ($),Pennsylvania,6475,6814,7012,7371,7945,9201,9708,10198,10581,10697,10985,10912,11006,11243,4.2
Medicare/Personal Health Care ($),Rhode Island,6009,6149,6397,6937,7399,8699,9167,9697,10140,10355,10402,10371,10548,10901,5.3
Medicare/Personal Health Care ($),South Carolina,5885,6175,6482,6900,7335,8470,8842,9285,9613,9819,10012,10042,10126,10298,6
Medicare/Personal Health Care ($),South Dakota,4623,4802,5181,5600,5962,6811,7407,7720,7980,8151,8692,8785,8978,9315,5.9
Medicare/Personal Health Care ($),Tennessee,5741,6176,6514,7024,7450,8924,9228,9626,10023,10123,10281,10251,10164,10371,5
Medicare/Personal Health Care ($),Texas,6503,7006,7486,8208,8827,10125,10567,11015,11490,11646,11834,11799,11764,11895,5.8
Medicare/Personal Health Care ($),Utah,4740,5075,5447,6063,6380,7364,7734,7948,8309,8424,8654,8732,8830,9084,5.6
Medicare/Personal Health Care ($),Vermont,5138,5297,5514,5885,6226,7411,7862,8188,8496,8755,8885,8993,9096,9231,5.6
Medicare/Personal Health Care ($),Virginia,5243,5558,5904,6295,6632,7627,8050,8434,8738,8888,9231,9313,9483,9677,5.2
Medicare/Personal Health Care ($),Washington,5117,5472,5636,6145,6476,7368,7667,8064,8454,8458,8671,8844,8917,8997,4.8
Medicare/Personal Health Care ($),West Virginia,5382,5623,5920,6499,6758,7832,8437,9017,9261,9424,9762,9838,10017,10268,5.5
Medicare/Personal Health Care ($),Wisconsin,4895,5217,5608,6125,6545,7600,8062,8523,8850,8901,9140,9229,9320,9608,5.6
Medicare/Personal Health Care ($),Wyoming,4872,5002,5501,5983,6268,7189,7356,7602,8013,8444,8767,8876,8885,9050,5.3
